SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
up 250mm in 30s,1-Compress,69.000,76.594,-75.142,0.008,0.10185916357881301,-15.710223708969265
up 250mm in 30s,1-Compress,70.000,84.95,-83.498,-0.009,-0.11459155902616464,-17.45724440727577
up 250mm in 30s,1-Compress,71.000,93.305,-91.853,0.008,0.10185916357881301,-19.204056031779217
up 250mm in 30s,1-Compress,72.000,101.661,-100.209,0.024,0.30557749073643903,-20.95107673008572
up 250mm in 30s,1-Compress,73.000,110.016,-108.564,0.008,0.10185916357881301,-22.697888354589168
up 250mm in 30s,1-Compress,74.000,118.372,-116.92,-0.009,-0.11459155902616464,-24.44490905289567
up 250mm in 30s,1-Compress,75.000,126.728,-125.276,0.008,0.10185916357881301,-26.19192975120217
up 250mm in 30s,1-Compress,76.000,135.083,-133.631,0.008,0.10185916357881301,-27.93874137570562
up 250mm in 30s,1-Compress,77.000,143.439,-141.987,-0.009,-0.11459155902616464,-29.68576207401212
up 250mm in 30s,1-Compress,78.000,151.794,-150.342,0.008,0.10185916357881301,-31.432573698515576
up 250mm in 30s,1-Compress,79.000,160.15,-158.698,0.008,0.10185916357881301,-33.179594396822075
up 250mm in 30s,1-Compress,80.000,168.506,-167.054,0.008,0.10185916357881301,-34.926615095128575
up 250mm in 30s,1-Compress,81.000,176.861,-175.409,0.008,0.10185916357881301,-36.673426719632026
up 250mm in 30s,1-Compress,82.000,185.217,-183.765,0.008,0.10185916357881301,-38.420447417938526
up 250mm in 30s,1-Compress,83.000,193.572,-192.12,0.008,0.10185916357881301,-40.16725904244198
up 250mm in 30s,1-Compress,84.000,201.928,-200.476,-0.009,-0.11459155902616464,-41.91427974074848
up 250mm in 30s,1-Compress,85.000,210.284,-208.832,0.008,0.10185916357881301,-43.66130043905498
up 250mm in 30s,1-Compress,86.000,218.639,-217.187,-0.009,-0.11459155902616464,-45.408112063558434
up 250mm in 30s,1-Compress,87.000,226.995,-225.543,-0.009,-0.11459155902616464,-47.155132761864934
up 250mm in 30s,1-Compress,88.000,235.35,-233.898,0.008,0.10185916357881301,-48.901944386368385
up 250mm in 30s,1-Compress,89.000,243.706,-242.254,0.008,0.10185916357881301,-50.648965084674884
up 250mm in 30s,1-Recover,90.000,251.436,-249.984,-0.009,-0.11459155902616464,-52.265105582270536
up 250mm in 30s,1-Recover,90.000,251.436,-249.984,-0.009,-0.11459155902616464,-52.265105582270536
