SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,stress,strain
70Compression,1-Compress,22.000,2.339,0.808,-0.001,-1.2732395447351627e-05,0.25675246266285356
70Compression,1-Compress,23.000,2.303,0.844,-0.001,-1.2732395447351627e-05,0.2681919288210995
70Compression,1-Compress,24.000,2.266,0.881,-0.018,-0.00022918311805232927,0.2799491579281856
70Compression,1-Compress,25.000,2.23,0.917,-0.018,-0.00022918311805232927,0.29138862408643157
70Compression,1-Compress,26.000,2.192,0.955,-0.001,-1.2732395447351627e-05,0.3034636161423578
70Compression,1-Compress,27.000,2.156,0.991,-0.018,-0.00022918311805232927,0.31490308230060376
70Compression,1-Compress,28.000,2.119,1.028,-0.018,-0.00022918311805232927,0.3266603114076899
70Compression,1-Compress,29.000,2.083,1.064,-0.001,-1.2732395447351627e-05,0.33809977756593584
70Compression,1-Compress,30.000,2.045,1.102,0.015,0.0001909859317102744,0.35017476962186217
70Compression,1-Compress,31.000,2.009,1.138,-0.018,-0.00022918311805232927,0.36161423578010804
70Compression,1-Compress,32.000,1.972,1.175,0.015,0.0001909859317102744,0.3733714648871942
70Compression,1-Compress,33.000,1.936,1.211,0.015,0.0001909859317102744,0.3848109310454402
70Compression,1-Compress,34.000,1.898,1.249,-0.001,-1.2732395447351627e-05,0.39688592310136644
70Compression,1-Compress,35.000,1.863,1.284,-0.001,-1.2732395447351627e-05,0.4080076263107722
70Compression,1-Compress,36.000,1.825,1.322,0.031,0.00039470425886790043,0.42008261836669847
70Compression,1-Compress,37.000,1.789,1.358,-0.001,-1.2732395447351627e-05,0.43152208452494445
70Compression,1-Compress,38.000,1.752,1.395,0.015,0.0001909859317102744,0.44327931363203055
70Compression,1-Compress,39.000,1.716,1.431,0.048,0.000611154981472878,0.4547187797902765
70Compression,1-Compress,40.000,1.678,1.469,0.048,0.000611154981472878,0.4667937718462028
70Compression,1-Compress,41.000,1.642,1.505,0.031,0.00039470425886790043,0.47823323800444867
70Compression,1-Compress,42.000,1.605,1.542,0.064,0.0008148733086305041,0.4899904671115348
70Compression,1-Compress,43.000,1.569,1.578,0.064,0.0008148733086305041,0.5014299332697808
70Compression,1-Compress,44.000,1.531,1.616,0.048,0.000611154981472878,0.5135049253257071
70Compression,1-Compress,45.000,1.495,1.652,0.064,0.0008148733086305041,0.524944391483953
70Compression,1-Compress,46.000,1.458,1.689,0.080,0.0010185916357881302,0.5367016205910391
70Compression,1-Compress,47.000,1.422,1.725,0.080,0.0010185916357881302,0.5481410867492851
70Compression,1-Compress,48.000,1.384,1.763,0.080,0.0010185916357881302,0.5602160788052113
70Compression,1-Compress,49.000,1.348,1.799,0.113,0.0014387606855507339,0.5716555449634573
70Compression,1-Compress,50.000,1.311,1.836,0.130,0.0016552114081557115,0.5834127740705435
70Compression,1-Compress,51.000,1.275,1.872,0.113,0.0014387606855507339,0.5948522402287894
70Compression,1-Compress,52.000,1.238,1.909,0.162,0.0020626480624709636,0.6066094693358755
70Compression,1-Compress,53.000,1.202,1.945,0.179,0.002279098785075941,0.6180489354941214
70Compression,1-Compress,54.000,1.164,1.983,0.179,0.002279098785075941,0.6301239275500478
70Compression,1-Compress,55.000,1.128,2.019,0.195,0.0024828171122335675,0.6415633937082937
70Compression,1-Compress,56.000,1.091,2.056,0.228,0.002902986161996171,0.6533206228153798
70Compression,1-Compress,57.000,1.055,2.092,0.244,0.003106704489153797,0.6647600889736257
70Compression,1-Compress,58.000,1.017,2.13,0.277,0.003526873538916401,0.6768350810295519
70Compression,1-Compress,59.000,0.981,2.166,0.310,0.003947042588679004,0.6882745471877979
